VIN (1-10),County,City,State,Postal Code,Year,Make,Model,Type,Eligibility,Range,MSRP,Vehicle Location,longitude,latitude
WA1F2AFY7M,King,Kirkland,WA,98034,2021,AUDI,Q5 E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,18,0,POINT (-122.209285 47.71124),-122.209285,47.71124
5YJ3E1EB0K,King,Bellevue,WA,98006,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,POINT (-122.16937 47.571015),-122.16937,47.571015
5YJ3E1EAXK,Pierce,Edgewood,WA,98372,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,POINT (-122.28718 47.190465),-122.28718,47.190465
5YJ3E1EA7K,King,Issaquah,WA,98027,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,POINT (-122.03646 47.534065),-122.03646,47.534065
7SAYGDEE4N,Spokane,Newman Lake,WA,99025,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.06237 47.704775),-117.06237,47.704775
1G1FZ6S08P,Clark,Vancouver,WA,98665,2023,CHEVROLET,BOLT EUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.66592 45.678565),-122.66592,45.678565
5YJSA1E52P,King,Renton,WA,98058,2023,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.1298876 47.4451257),-122.1298876,47.4451257
5YJ3E1EBXM,Grays Harbor,Cosmopolis,WA,98537,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-123.7758 46.952755),-123.7758,46.952755
5YJ3E1EB5J,King,Woodinville,WA,98072,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-122.151665 47.75855),-122.151665,47.75855
7PDSGABA0P,King,Duvall,WA,98019,2023,RIVIAN,R1S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-121.9810747 47.7377962),-121.9810747,47.7377962
WVWKR7AU4K,Snohomish,Everett,WA,98201,2019,VOLKSWAGEN,E-GOLF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,125,0,POINT (-122.20722 47.979935),-122.20722,47.979935
1N4AZ1BV4P,Skagit,Bow,WA,98232,2023,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.440636 48.5613885),-122.440636,48.5613885
5YJ3E1EA5P,King,Burien,WA,98146,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.355145 47.505655),-122.355145,47.505655
7SAYGDEF6N,Grays Harbor,Westport,WA,98595,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-124.107315 46.886855),-124.107315,46.886855
5YJYGAEE0M,San Juan,Eastsound,WA,98245,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.907229 48.7016716),-122.907229,48.7016716
KNDJX3AE6G,Whitman,Palouse,WA,99161,2016,KIA,SOUL,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,93,31950,POINT (-117.074395 46.909895),-117.074395,46.909895
JM3KKDHA4R,Snohomish,Lake Stevens,WA,98258,2024,MAZDA,CX-90,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,26,0,POINT (-122.112265 48.0047),-122.112265,48.0047
3FMTK2SU8P,Thurston,Olympia,WA,98501,2023,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.89692 47.043535),-122.89692,47.043535
5YJ3E1EAXP,King,North Bend,WA,98045,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-121.7814012 47.4935316),-121.7814012,47.4935316
5YJYGDEF3L,King,Seattle,WA,98146,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,POINT (-122.355145 47.505655),-122.355145,47.505655
5YJ3E1EA7P,King,Seattle,WA,98125,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.296385 47.71558),-122.296385,47.71558
5YJ3E1EA0P,King,Federal Way,WA,98023,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.36363 47.30675),-122.36363,47.30675
1FT6W1EV2N,Pierce,South Hill,WA,98374,2022,FORD,F-150,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.275748 47.1395924),-122.275748,47.1395924
1N4BZ0CP4H,King,Burien,WA,98166,2017,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,107,0,POINT (-122.341345 47.465925),-122.341345,47.465925
5YJ3E1EA7J,King,Seattle,WA,98125,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-122.296385 47.71558),-122.296385,47.71558
5YJYGDEE8L,King,Seattle,WA,98105,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,POINT (-122.319115 47.66132),-122.319115,47.66132
7SAYGDEE7P,Clark,Vancouver,WA,98662,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.5918493 45.6617058),-122.5918493,45.6617058
WP0AC2Y11M,King,Bellevue,WA,98004,2021,PORSCHE,TAYCAN,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,192,0,POINT (-122.201905 47.61385),-122.201905,47.61385
3FMTK4SE9N,King,Redmond,WA,98072,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.151665 47.75855),-122.151665,47.75855
1G1RH6E46D,Kittitas,Ellensburg,WA,98926,2013,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,POINT (-120.54513 46.993465),-120.54513,46.993465
1V2DNPE8XP,Thurston,Olympia,WA,98501,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.89692 47.043535),-122.89692,47.043535
1V2DNPE83P,Thurston,Olympia,WA,98501,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.89692 47.043535),-122.89692,47.043535
7SAYGAEE2P,King,Bellevue,WA,98007,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.147385 47.599975),-122.147385,47.599975
1C4JJXP66M,Snohomish,Snohomish,WA,98296,2021,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,POINT (-122.15134 47.8851158),-122.15134,47.8851158
WBY33AW05P,King,Renton,WA,98056,2023,BMW,I4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.180505 47.500055),-122.180505,47.500055
5YJ3E1EA9M,King,Medina,WA,98039,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.228025 47.61598),-122.228025,47.61598
5YJXCBE29H,King,Woodinville,WA,98077,2017,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,200,0,POINT (-122.07326 47.75425),-122.07326,47.75425
5YJ3E1EA5K,King,Renton,WA,98059,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,POINT (-122.15734 47.487175),-122.15734,47.487175
W1KCG4EB2N,Cowlitz,Longview,WA,98632,2022,MERCEDES-BENZ,EQS-CLASS SEDAN,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.9379953 46.1372997),-122.9379953,46.1372997
2C4RC1L75M,Snohomish,Arlington,WA,98223,2021,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,POINT (-122.12324 48.19485),-122.12324,48.19485
JN1AZ0CP9C,Kitsap,Bremerton,WA,98311,2012,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,POINT (-122.6466274 47.6341188),-122.6466274,47.6341188
5YJ3E1EA7J,Pierce,Eatonville,WA,98328,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-122.270565 46.86822),-122.270565,46.86822
1N4AZ0CP3F,Kitsap,Bremerton,WA,98337,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,POINT (-122.635905 47.57097),-122.635905,47.57097
KM8KMDAF8P,King,Renton,WA,98056,2023,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.180505 47.500055),-122.180505,47.500055
KNDC3DLC3N,King,Redmond,WA,98072,2022,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.151665 47.75855),-122.151665,47.75855
7SAYGDEE2P,King,Redmond,WA,98072,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.151665 47.75855),-122.151665,47.75855
5YJ3E1EBXJ,Snohomish,Lynnwood,WA,98087,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-122.2551991 47.8650827),-122.2551991,47.8650827
5YJ3E1EB2N,King,Medina,WA,98039,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.228025 47.61598),-122.228025,47.61598
W1KCG5FB6P,King,Woodinville,WA,98072,2023,MERCEDES-BENZ,EQS-CLASS SEDAN,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.151665 47.75855),-122.151665,47.75855
WMW13DJ07P,Snohomish,Monroe,WA,98272,2023,MINI,HARDTOP,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-121.972215 47.85674),-121.972215,47.85674
2C4RC1N79L,Pierce,Lakewood,WA,98499,2020,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,POINT (-122.5181098 47.1712579),-122.5181098,47.1712579
JN1AZ0CP4B,King,Seattle,WA,98118,2011,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,POINT (-122.28339 47.549285),-122.28339,47.549285
1N4AZ0CP7F,King,Seattle,WA,98122,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,POINT (-122.30839 47.610365),-122.30839,47.610365
JTMABABA1P,Pierce,Tacoma,WA,98444,2023,SUBARU,SOLTERRA,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.43827 47.153995),-122.43827,47.153995
1G1FW6S01N,Thurston,Olympia,WA,98501,2022,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.89692 47.043535),-122.89692,47.043535
5YJYGDEF9M,King,Seattle,WA,98136,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.388675 47.5415),-122.388675,47.5415
5YJ3E1EC0P,Chelan,Wenatchee,WA,98801,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-120.32009 47.42255),-120.32009,47.42255
1N4BZ1BV9N,Pierce,Puyallup,WA,98375,2022,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.3085456 47.1042426),-122.3085456,47.1042426
7SAYGDEE7N,King,Bellevue,WA,98004,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.201905 47.61385),-122.201905,47.61385
5YJ3E1EA0K,Snohomish,Bothell,WA,98012,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,POINT (-122.1873 47.820245),-122.1873,47.820245
5YJ3E1EB1N,King,Bellevue,WA,98004,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.201905 47.61385),-122.201905,47.61385
5YJYGDEEXL,King,Kirkland,WA,98033,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,POINT (-122.20264 47.6785),-122.20264,47.6785
1N4CZ1CVXP,King,Seattle,WA,98134,2023,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.329815 47.57981),-122.329815,47.57981
7SAYGDEE8P,King,Seattle,WA,98101,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.335345 47.61079),-122.335345,47.61079
1C4RJYB63P,King,Tukwila,WA,98188,2023,JEEP,GRAND CHEROKEE,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,POINT (-122.29179 47.43473),-122.29179,47.43473
5YJ3E1EA7L,Kitsap,Silverdale,WA,98315,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,266,0,POINT (-122.7061052 47.68848),-122.7061052,47.68848
7FCTGAAA3P,Skagit,Mount Vernon,WA,98274,2023,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.322955 48.4152),-122.322955,48.4152
5YJSA1E63M,King,Woodinville,WA,98072,2021,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.151665 47.75855),-122.151665,47.75855
3FMTK4SE0P,King,Federal Way,WA,98023,2023,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.36363 47.30675),-122.36363,47.30675
1C4RJYB63P,Kitsap,Kingston,WA,98346,2023,JEEP,GRAND CHEROKEE,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,POINT (-122.50156 47.8019),-122.50156,47.8019
5YJ3E1EB7N,King,Seattle,WA,98144,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.30823 47.581975),-122.30823,47.581975
YV4BR0CL5N,Walla Walla,Walla Walla,WA,99362,2022,VOLVO,XC90,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,18,0,POINT (-118.34332 46.063985),-118.34332,46.063985
7FCTGAAA1P,King,Seattle,WA,98126,2023,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.374105 47.54468),-122.374105,47.54468
7SAYGDEEXP,King,Newcastle,WA,98056,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.180505 47.500055),-122.180505,47.500055
7FCTGAAL1P,King,Covington,WA,98042,2023,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.111625 47.36078),-122.111625,47.36078
1G1FZ6S01P,Skagit,Anacortes,WA,98221,2023,CHEVROLET,BOLT EUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.615305 48.501275),-122.615305,48.501275
JTMABABA7P,Spokane,Valleyford,WA,99036,2023,SUBARU,SOLTERRA,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.242025 47.53164),-117.242025,47.53164
5YJSA1H26F,Clark,Ridgefield,WA,98642,2015,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,0,POINT (-122.74291 45.818445),-122.74291,45.818445
5YJYGAEE7M,King,Woodinville,WA,98077,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.07326 47.75425),-122.07326,47.75425
3FA6P0SUXE,King,Shoreline,WA,98155,2014,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,POINT (-122.3175 47.7578146),-122.3175,47.7578146
5YJ3E1EB9N,Clark,Vancouver,WA,98664,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.589388 45.6228731),-122.589388,45.6228731
KNDPYDAH1P,Spokane,Spokane,WA,99203,2023,KIA,SPORTAGE,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,34,0,POINT (-117.425265 47.635365),-117.425265,47.635365
JTMAB3FV3P,King,Seattle,WA,98117,2023,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,POINT (-122.37275 47.68968),-122.37275,47.68968
JTDKARFP8J,Chelan,Leavenworth,WA,98826,2018,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,POINT (-120.6619153 47.5970083),-120.6619153,47.5970083
7SAYGDEE2N,Clark,Vancouver,WA,98683,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.4853873 45.6083347),-122.4853873,45.6083347
YV4ED3UM5P,King,Woodinville,WA,98072,2023,VOLVO,XC40,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.151665 47.75855),-122.151665,47.75855
7SAYGDEF5N,King,Renton,WA,98059,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.15734 47.487175),-122.15734,47.487175
7SAYGAEE4P,Snohomish,Snohomish,WA,98296,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.15134 47.8851158),-122.15134,47.8851158
5YJ3E1EA8J,King,Seattle,WA,98109,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-122.34848 47.632405),-122.34848,47.632405
5YJ3E1EA7J,King,Seattle,WA,98109,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-122.34848 47.632405),-122.34848,47.632405
WVGRMPE22M,Pierce,Puyallup,WA,98372,2021,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.28718 47.190465),-122.28718,47.190465
5LMTJ5DZ3N,King,Renton,WA,98059,2022,LINCOLN,CORSAIR,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,28,0,POINT (-122.15734 47.487175),-122.15734,47.487175
5YJXCBE2XG,Grant,Ephrata,WA,98823,2016,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,200,0,POINT (-119.55513 47.31936),-119.55513,47.31936
YV4BC0PL7H,King,Woodinville,WA,98072,2017,VOLVO,XC90,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,14,0,POINT (-122.151665 47.75855),-122.151665,47.75855
JTMFB3FV7N,Franklin,Pasco,WA,99301,2022,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,POINT (-119.0982 46.232395),-119.0982,46.232395
7SAYGDEE5P,Island,Freeland,WA,98249,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.544745 48.03024),-122.544745,48.03024
1N4BZ0CPXG,Pierce,Gig Harbor,WA,98329,2016,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,POINT (-122.6657985 47.383359),-122.6657985,47.383359
JN1AZ0CP0B,Whitman,Pullman,WA,99163,2011,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,POINT (-117.17912 46.730885),-117.17912,46.730885
1G1FZ6S08P,King,Seattle,WA,98178,2023,CHEVROLET,BOLT EUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.234385 47.494545),-122.234385,47.494545
1N4AZ1BV2N,Snohomish,Snohomish,WA,98296,2022,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.15134 47.8851158),-122.15134,47.8851158
1G1FY6S0XL,Snohomish,Sultan,WA,98294,2020,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,259,0,POINT (-121.814825 47.868195),-121.814825,47.868195
WA1E2AFY5M,King,Kirkland,WA,98033,2021,AUDI,Q5 E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,18,0,POINT (-122.20264 47.6785),-122.20264,47.6785
7SAYGDEEXP,King,Seattle,WA,98119,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.363815 47.63046),-122.363815,47.63046
1G1FZ6S03P,Kitsap,Silverdale,WA,98383,2023,CHEVROLET,BOLT EUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.668076 47.665978),-122.668076,47.665978
7SAYGDEF2N,King,Sammamish,WA,98074,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.0313266 47.6285782),-122.0313266,47.6285782
5YJ3E1EB2J,Walla Walla,Walla Walla,WA,99362,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-118.34332 46.063985),-118.34332,46.063985
5YJ3E1EC9P,King,Enumclaw,WA,98022,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-121.98953 47.20347),-121.98953,47.20347
JTMFB3FV5N,King,Seattle,WA,98115,2022,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,POINT (-122.3185 47.67949),-122.3185,47.67949
KMHM34AC8P,Clark,Camas,WA,98607,2023,HYUNDAI,IONIQ 6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.405565 45.59009),-122.405565,45.59009
5YJ3E1EA5P,Lewis,Packwood,WA,98361,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-121.66915 46.60968),-121.66915,46.60968
JTDKN3DP7C,Clark,Camas,WA,98607,2012,TOYOTA,PRIUS PLUG-IN,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,6,0,POINT (-122.405565 45.59009),-122.405565,45.59009
5YJYGDEE3M,King,Bellevue,WA,98005,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.16085 47.624515),-122.16085,47.624515
5YJ3E1EAXP,King,Snoqualmie,WA,98065,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-121.8740496 47.5345546),-121.8740496,47.5345546
7SAYGDEE1P,Clark,Vancouver,WA,98665,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.66592 45.678565),-122.66592,45.678565
WBY8P4C51K,Pierce,Tacoma,WA,98445,2019,BMW,I3,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,126,0,POINT (-122.40872 47.165675),-122.40872,47.165675
