VIN (1-10),County,City,State,Postal Code,Year,Make,Model,Type,Eligibility,Range,MSRP,Vehicle Location,longitude,latitude
3FA6P0PU1F,King,Auburn,WA,98002,2015,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,POINT (-122.222855 47.305065),-122.222855,47.305065
5YJ3E1EA3P,Pierce,Bonney Lake,WA,98391,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.183805 47.18062),-122.183805,47.18062
7SAYGDEE9P,King,Carnation,WA,98014,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-121.9105947 47.6483005),-121.9105947,47.6483005
5UX43EU01R,King,Renton,WA,98059,2024,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,39,0,POINT (-122.15734 47.487175),-122.15734,47.487175
5YJ3E1EB4K,Pierce,Tacoma,WA,98422,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,POINT (-122.38578 47.28971),-122.38578,47.28971
JTMAB3FV9M,Thurston,Tumwater,WA,98512,2021,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,POINT (-122.9131017 47.0135926),-122.9131017,47.0135926
KNDC34LB8N,Thurston,Olympia,WA,98513,2022,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.817545 46.98876),-122.817545,46.98876
2C4RC1N72J,Pierce,Puyallup,WA,98373,2018,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,33,0,POINT (-122.2987976 47.13795),-122.2987976,47.13795
JTMFB3FV1M,Skagit,Anacortes,WA,98221,2021,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,POINT (-122.615305 48.501275),-122.615305,48.501275
5YJ3E1EAXP,Pierce,Tacoma,WA,98409,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.47913 47.2198),-122.47913,47.2198
5YJSA1E23L,Benton,Richland,WA,99354,2020,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,330,0,POINT (-119.28753 46.29747),-119.28753,46.29747
1G1RA6S59H,Snohomish,Lynnwood,WA,98037,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,POINT (-122.297265 47.84182),-122.297265,47.84182
1G1RB6E47D,Skagit,La Conner,WA,98257,2013,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,POINT (-122.5135345 48.3829111),-122.5135345,48.3829111
WA1F2AFY2M,Whatcom,Bellingham,WA,98225,2021,AUDI,Q5 E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,18,0,POINT (-122.486115 48.761615),-122.486115,48.761615
5YJYGDEE8M,Pierce,Tacoma,WA,98407,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.5113356 47.2923828),-122.5113356,47.2923828
7SAYGDEE3P,Pierce,Tacoma,WA,98422,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.38578 47.28971),-122.38578,47.28971
WVGUNPE2XM,Pierce,Tacoma,WA,98406,2021,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.490985 47.26365),-122.490985,47.26365
7FCTGAAA5N,Snohomish,Bothell,WA,98012,2022,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.1873 47.820245),-122.1873,47.820245
1N4AZ0CP5F,Kitsap,Bremerton,WA,98337,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,POINT (-122.635905 47.57097),-122.635905,47.57097
5YJ3E1EA0P,Benton,Prosser,WA,99350,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-119.769315 46.204995),-119.769315,46.204995
5YJXCBE20G,King,Bellevue,WA,98006,2016,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,200,0,POINT (-122.16937 47.571015),-122.16937,47.571015
1C4JJXR69P,Snohomish,Lynnwood,WA,98037,2023,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,POINT (-122.297265 47.84182),-122.297265,47.84182
1C4RJXR66R,Whatcom,Sumas,WA,98295,2024,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,POINT (-122.26024 48.99634),-122.26024,48.99634
1G1FX6S02H,Snohomish,Edmonds,WA,98026,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,POINT (-122.335685 47.80372),-122.335685,47.80372
5YJ3E1EB9P,Snohomish,Lake Stevens,WA,98258,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.112265 48.0047),-122.112265,48.0047
3FA6P0PU7E,Skagit,Anacortes,WA,98221,2014,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,POINT (-122.615305 48.501275),-122.615305,48.501275
7SAYGDEEXP,Snohomish,Bothell,WA,98021,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.179458 47.802589),-122.179458,47.802589
5YJ3E1EA3P,King,Seattle,WA,98115,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.3185 47.67949),-122.3185,47.67949
7SAYGDEE5P,King,Mercer Island,WA,98040,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.2377542 47.582905),-122.2377542,47.582905
1N4AZ0CP2D,Pierce,Gig Harbor,WA,98332,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,POINT (-122.589645 47.342345),-122.589645,47.342345
7SAYGDEE7P,Snohomish,Lynnwood,WA,98087,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.2551991 47.8650827),-122.2551991,47.8650827
2C4RC1L74M,King,Renton,WA,98057,2021,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,POINT (-122.21024 47.4797047),-122.21024,47.4797047
KNDCR3L14P,Snohomish,Bothell,WA,98012,2023,KIA,NIRO,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.1873 47.820245),-122.1873,47.820245
5YJYGDEE9L,Pierce,Bonney Lake,WA,98391,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,POINT (-122.183805 47.18062),-122.183805,47.18062
5YJ3E1EA7L,Santa Clara,San Jose,CA,95131,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,266,0,POINT (-121.87628 37.38175),-121.87628,37.38175
1FMCU0EZ9N,Walla Walla,College Place,WA,99324,2022,FORD,ESCAPE,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,POINT (-118.38409 46.043895),-118.38409,46.043895
KM8KRDAF8P,King,Auburn,WA,98001,2023,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.2849393 47.3384055),-122.2849393,47.3384055
5LMYJ8XY9M,Pierce,Spanaway,WA,98387,2021,LINCOLN,AVIATOR,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,POINT (-122.435115 47.1045),-122.435115,47.1045
1N4AZ0CP1D,Snohomish,Snohomish,WA,98290,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,POINT (-122.091505 47.915555),-122.091505,47.915555
WA1M2BFZ9P,Pierce,Lakebay,WA,98349,2023,AUDI,Q4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.7658848 47.2739449),-122.7658848,47.2739449
7SAYGDEE6P,King,Seattle,WA,98117,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.37275 47.68968),-122.37275,47.68968
5YJ3E1EAXP,King,Seattle,WA,98199,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.394185 47.639195),-122.394185,47.639195
1N4AZ1BV5P,Benton,Richland,WA,99354,2023,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-119.28753 46.29747),-119.28753,46.29747
KNDCM3LD8J,King,Vashon,WA,98070,2018,KIA,NIRO,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,26,0,POINT (-122.46049 47.44873),-122.46049,47.44873
5UXKT0C37H,King,Issaquah,WA,98027,2017,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,14,0,POINT (-122.03646 47.534065),-122.03646,47.534065
1G1RC6S54H,Grays Harbor,Aberdeen,WA,98520,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,POINT (-123.8206 46.97789),-123.8206,46.97789
JTDKARFP2J,King,Enumclaw,WA,98022,2018,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,POINT (-121.98953 47.20347),-121.98953,47.20347
5YJ3E1EB7K,Island,Camano Island,WA,98282,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,POINT (-122.5310901 48.2192797),-122.5310901,48.2192797
7SAYGAEE4N,King,Maple Valley,WA,98038,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.05191 47.357985),-122.05191,47.357985
50EA1TEA5P,King,Renton,WA,98057,2023,LUCID,AIR,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.21024 47.4797047),-122.21024,47.4797047
WA1VAAGE9M,Kitsap,Poulsbo,WA,98370,2021,AUDI,E-TRON,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.64177 47.737525),-122.64177,47.737525
1V2GNPE83P,Whitman,Colton,WA,99113,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.12633 46.566005),-117.12633,46.566005
1N4CZ1CVXP,Pierce,Graham,WA,98338,2023,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.2953401 47.0763961),-122.2953401,47.0763961
7SAYGDEF0N,Whatcom,Lynden,WA,98264,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.4584536 48.9461196),-122.4584536,48.9461196
5YJ3E1EA3P,Pierce,Puyallup,WA,98372,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.28718 47.190465),-122.28718,47.190465
1G1FX6S02P,Asotin,Clarkston,WA,99403,2023,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.045685 46.4163),-117.045685,46.4163
7FCTGAAA9P,Chelan,Wenatchee,WA,98801,2023,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-120.32009 47.42255),-120.32009,47.42255
2C4RC1L70M,King,Renton,WA,98057,2021,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,POINT (-122.21024 47.4797047),-122.21024,47.4797047
JN1AZ0CP4B,San Juan,Friday Harbor,WA,98250,2011,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,POINT (-123.022255 48.531355),-123.022255,48.531355
1N4AZ0CP2D,Snohomish,Mukilteo,WA,98275,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,POINT (-122.299965 47.94171),-122.299965,47.94171
7SAYGDEE1N,Snohomish,Lake Stevens,WA,98258,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.112265 48.0047),-122.112265,48.0047
KNDCC3LD6N,Pierce,Tacoma,WA,98445,2022,KIA,NIRO,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,26,0,POINT (-122.40872 47.165675),-122.40872,47.165675
5YJSA1E55N,Clark,Brush Prairie,WA,98606,2022,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.5485715 45.7336587),-122.5485715,45.7336587
5YJXCAE26J,Snohomish,Lynnwood,WA,98036,2018,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,POINT (-122.316675 47.819365),-122.316675,47.819365
7SAYGDEF3N,King,Maple Valley,WA,98038,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.05191 47.357985),-122.05191,47.357985
1N4AZ1BV3M,King,Seattle,WA,98115,2021,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.3185 47.67949),-122.3185,47.67949
5YJ3E1EA9J,King,Sammamish,WA,98029,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-121.9993659 47.5484866),-121.9993659,47.5484866
5YJ3E1EB1N,Whatcom,Bellingham,WA,98225,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.486115 48.761615),-122.486115,48.761615
7SAYGDEE8P,King,Bellevue,WA,98006,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.16937 47.571015),-122.16937,47.571015
5YJ3E1EA2P,Clark,Ridgefield,WA,98642,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.74291 45.818445),-122.74291,45.818445
1V2FMPE86P,King,Seattle,WA,98101,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.335345 47.61079),-122.335345,47.61079
1N4AZ1BV0N,Whatcom,Bellingham,WA,98229,2022,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.4569227 48.7470973),-122.4569227,48.7470973
1G1FW6S06H,Klickitat,Husum,WA,98672,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,POINT (-121.48347 45.72977),-121.48347,45.72977
5YJ3E1EB7N,King,Seattle,WA,98102,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.32226 47.64058),-122.32226,47.64058
1FTVW1EL6N,Mason,Allyn,WA,98524,2022,FORD,F-150,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.8386266 47.3819798),-122.8386266,47.3819798
5YJ3E1EB2N,King,Seattle,WA,98133,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.34584 47.76726),-122.34584,47.76726
1G1FY6S09L,Klickitat,White Salmon,WA,98672,2020,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,259,0,POINT (-121.48347 45.72977),-121.48347,45.72977
7SAYGDEF9N,Clark,Brush Prairie,WA,98606,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.5485715 45.7336587),-122.5485715,45.7336587
5YJ3E1EA3K,Snohomish,Lynnwood,WA,98037,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,POINT (-122.297265 47.84182),-122.297265,47.84182
5YJYGDEE2M,King,Sammamish,WA,98075,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.03309 47.58153),-122.03309,47.58153
5YJ3E1EA3P,King,Seattle,WA,98115,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.3185 47.67949),-122.3185,47.67949
5UXTA6C06N,Benton,Richland,WA,99352,2022,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,30,0,POINT (-119.2952071 46.272495),-119.2952071,46.272495
5YJ3E1EB5K,Pierce,Tacoma,WA,98444,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,POINT (-122.43827 47.153995),-122.43827,47.153995
1N4AZ0CP5F,Thurston,Tumwater,WA,98512,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,POINT (-122.9131017 47.0135926),-122.9131017,47.0135926
7SAYGDEF2N,King,Renton,WA,98059,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.15734 47.487175),-122.15734,47.487175
JA4J24A53J,San Juan,Eastsound,WA,98245,2018,MITSUBISHI,OUTLANDER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,22,0,POINT (-122.907229 48.7016716),-122.907229,48.7016716
WVWKR7AU1K,King,Auburn,WA,98001,2019,VOLKSWAGEN,E-GOLF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,125,0,POINT (-122.2849393 47.3384055),-122.2849393,47.3384055
1G1RB6E48D,Pierce,Gig Harbor,WA,98335,2013,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,POINT (-122.5835454 47.3234488),-122.5835454,47.3234488
7SAYGDEF4N,Snohomish,Lynnwood,WA,98087,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.2551991 47.8650827),-122.2551991,47.8650827
KNDJX3AE7G,Spokane,Deer Park,WA,99006,2016,KIA,SOUL,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,93,31950,POINT (-117.47501 47.956285),-117.47501,47.956285
5YJYGAEE0M,King,Seattle,WA,98105,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.319115 47.66132),-122.319115,47.66132
1G1RC6S56H,Pacific,Ilwaco,WA,98624,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,POINT (-124.038905 46.30883),-124.038905,46.30883
1G1RC6S58H,Thurston,Olympia,WA,98506,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,POINT (-122.8874781 47.0519573),-122.8874781,47.0519573
5YJSA1DN1C,Skagit,Anacortes,WA,98221,2012,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,265,59900,POINT (-122.615305 48.501275),-122.615305,48.501275
5YJ3E1EA7J,King,Bellevue,WA,98006,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-122.16937 47.571015),-122.16937,47.571015
JTDKARFP5J,Pierce,Tacoma,WA,98407,2018,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,POINT (-122.5113356 47.2923828),-122.5113356,47.2923828
1C4RJYB68N,Pierce,Puyallup,WA,98375,2022,JEEP,GRAND CHEROKEE,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,POINT (-122.3085456 47.1042426),-122.3085456,47.1042426
1V2GNPE86P,King,Kent,WA,98042,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.111625 47.36078),-122.111625,47.36078
5YJ3E1EBXN,King,Maple Valley,WA,98038,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.05191 47.357985),-122.05191,47.357985
WBY1Z8C36H,Snohomish,Edmonds,WA,98020,2017,BMW,I3,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,97,0,POINT (-122.37507 47.80807),-122.37507,47.80807
WA1VABGE4M,Clark,Vancouver,WA,98661,2021,AUDI,E-TRON,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,222,0,POINT (-122.641835 45.638545),-122.641835,45.638545
1G1FZ6S03P,Chelan,Wenatchee,WA,98801,2023,CHEVROLET,BOLT EUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-120.32009 47.42255),-120.32009,47.42255
JN1AZ0CP2C,King,Seattle,WA,98178,2012,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,POINT (-122.234385 47.494545),-122.234385,47.494545
7SAYGDEE4P,King,Redmond,WA,98053,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.0222799 47.6958998),-122.0222799,47.6958998
7SAYGDEE0P,Spokane,Spokane,WA,99208,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.40725 47.718625),-117.40725,47.718625
WA1J2BFZ1N,King,Bellevue,WA,98006,2022,AUDI,Q4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.16937 47.571015),-122.16937,47.571015
